ID2,GWC_1,GWC_2,GWC_3,GWC_4,GWC_5,Year,Season
259,0.1643126263598812,0.09761911434267151,0.08793633961488512,0.10938022289602413,0.12914756995624432,2005,Fall
260,0.16471554600705263,0.10110458917756582,0.08142001847887781,0.10893542546219685,0.1264447570849334,2005,Fall
261,0.16742966538891424,0.10043847334701239,0.08021715867169976,0.11019379934870362,0.16128593683386794,2005,Fall
262,0.1657465273494232,0.10405004579173843,0.07086889026289667,0.1262383613674123,0.13841491891541913,2005,Fall
263,0.20183474954414127,0.04,0.12,0.2512,0.11,2005,Fall
264,0.15174556663563965,0.11514946579954521,0.04,0.09721540090102397,0.17769229950216503,2005,Fall
265,0.19845489556255735,0.04,0.09,0.15961,0.12,2005,Fall
266,0.12033401924355269,0.08975008993401906,0.04,0.10114912969598912,0.1631703816086747,2005,Fall
267,0.17790850486653076,0.08570273070637835,0.07185942834288572,0.14355021187198969,0.19660247205451475,2005,Fall
268,0.19870042397237542,0.09517566490171042,0.10357962572805834,0.1659994954107301,0.21305511833951107,2005,Fall
269,0.1614367380644286,0.13522067172272817,0.11550217204177105,0.1778527845798425,0.2567426813531075,2005,Fall
270,0.055253797588737164,0.15144659837290358,0.10922861254838545,0.2379002183237356,0.2767107350329938,2005,Fall
271,0.17582106801066877,0.07,0.1,0.23154,0.11,2005,Fall
272,0.1366225779056549,0.14937572181224823,0.13936367630958557,0.14762768149375916,0.2014479786157608,2005,Fall
273,0.15474756062030792,0.10634086281061172,0.11622713506221771,0.16093963384628296,0.18633827567100525,2005,Fall
274,0.15787220001220703,0.10712476074695587,0.10076583176851273,0.13701437413692474,0.18838167190551758,2005,Fall
275,0.16893009841442108,0.10025172680616379,0.093412384390831,0.11648863554000854,0.15963926911354065,2005,Fall
276,0.15245524048805237,0.1172117367386818,0.1389147788286209,0.1800629198551178,0.19818416237831116,2005,Fall
277,0.13775299489498138,0.14012916386127472,0.20827096700668335,0.24491730332374573,0.2740974426269531,2005,Fall
278,0.13140271604061127,0.1109071746468544,0.11060918122529984,0.11812495440244675,0.16119058430194855,2005,Fall
279,0.15466775947179434,0.10283531592162343,0.10282016562282181,0.12896858481190882,0.13745284812971525,2005,Fall
280,0.15280682414462565,0.10737881372770325,0.0869098037411935,0.12379641932442671,0.16033949698365935,2005,Fall
281,0.15840331027447574,0.12639666392397036,0.12208608808356702,0.1735646958378737,0.17323583188812397,2005,Fall
282,0.1560097543177401,0.10566496066150893,0.10011435081711406,0.1317547589149799,0.16134110854982864,2005,Fall
283,0.159848190771402,0.10034426141303271,0.07901590204315001,0.11833466649970777,0.1502413256640398,2005,Fall
284,0.15946812084854245,0.1009329486822273,0.0717397644548945,0.1266849315505596,0.14432485370436177,2005,Fall
285,0.18932680483703612,0.12081643181398383,0.10637172661381222,0.16009167757270087,0.17122762635021327,2005,Fall
286,0.17492299245185616,0.08895323023075458,0.06181484715423413,0.14810881424234829,0.17615945554238688,2005,Fall
287,0.15501414864594576,0.08445486388770235,0.04,0.10817314876306265,0.1830846208102439,2005,Fall
288,0.17715127947409504,0.07747425614831133,0.045601613864368895,0.12233286126127992,0.17011267666170826,2005,Fall
289,0.14368224966280696,0.09897516937732292,0.03739463596485759,0.1130325633020048,0.17549812976627321,2005,Fall
290,0.14705060504467715,0.10182373180231796,0.0715130809590252,0.1496866943502046,0.14016520455926806,2005,Fall
291,0.16787153191447024,0.11773913917206302,0.14742966387423806,0.20262745075574673,0.21750438416745044,2005,Fall
292,0.2188342374877834,0.14,0.08,0.23669,0.16,2005,Fall
293,0.04143794531060219,0.16771311661006288,0.12345056054599435,0.2494579497761089,0.28484953358782605,2005,Fall
297,0.13882958889007568,0.12088873237371445,0.13586293160915375,0.19299674034118652,0.225054070353508,2005,Fall
298,0.14718759059906006,0.11697200685739517,0.12000004947185516,0.13661812245845795,0.16001158952713013,2005,Fall
299,0.1636252999305725,0.09643333405256271,0.09090010076761246,0.12305265665054321,0.15995772182941437,2005,Fall
300,0.14442779123783112,0.10581350326538086,0.08373230695724487,0.12490957975387573,0.1573711633682251,2005,Fall
301,0.15079522132873535,0.10335250198841095,0.10316720604896545,0.1722613275051117,0.18803565204143524,2005,Fall
302,0.17025089263916016,0.10598210990428925,0.09787073731422424,0.11446483433246613,0.13991840183734894,2005,Fall
303,0.13547839224338531,0.10223226249217987,0.10709187388420105,0.12858304381370544,0.1735958307981491,2005,Fall
304,0.15010769665241241,0.11061668395996094,0.11088858544826508,0.13549594581127167,0.17236673831939697,2005,Fall
305,0.16861481721875538,0.10511653258849968,0.10101205757925391,0.13322122755882965,0.15503615013697059,2005,Fall
306,0.15519586902683258,0.10915059385478182,0.08947790924227372,0.1301254967739584,0.1455368594095312,2005,Fall
307,0.1584393577414882,0.10585754108660583,0.10301736111513815,0.1538283834345454,0.1743890689899612,2005,Fall
308,0.17286136071810487,0.11702525555847537,0.0836102184830605,0.15234359889477683,0.16676783103170867,2005,Fall
309,0.1948519860647583,0.09095689841901511,0.08826813229193653,0.13644260321743396,0.15661629508989017,2005,Fall
310,0.18475193688885572,0.11056199099711145,0.10477480196078082,0.16451238125926543,0.17409499763297487,2005,Fall
311,0.19783505240305654,0.10311558098052559,0.06300801043028925,0.13711691051316788,0.17008598166981792,2005,Fall
312,0.1838276020902896,0.10232183136217277,0.05401177401420898,0.138832091740814,0.17434461467135098,2005,Fall
313,0.17776857214073294,0.09847816825524924,0.015393932217149686,0.1164885319402091,0.1820663216078835,2005,Fall
314,0.13382448054079998,0.09957532613278192,0.06764484416063943,0.15480528185809894,0.1928979071790582,2005,Fall
315,0.19504087036687134,0.04,0.09,0.22013,0.16,2005,Fall
316,0.1626069348614274,0.15353482214939107,0.12077966799172701,0.20628555172141327,0.2736011759744892,2005,Fall
323,0.13762035965919495,0.15436862409114838,0.18859069049358368,0.17255964875221252,0.17652083933353424,2005,Fall
324,0.14508000016212463,0.10704611241817474,0.12071466445922852,0.15149803459644318,0.18231354653835297,2005,Fall
325,0.15739506483078003,0.12776513397693634,0.12070734053850174,0.13556988537311554,0.15144851803779602,2005,Fall
326,0.17156323790550232,0.13225600123405457,0.10257746279239655,0.11508619785308838,0.14988529682159424,2005,Fall
327,0.15728625655174255,0.0971546322107315,0.09923379123210907,0.13274919986724854,0.1794871836900711,2005,Fall
328,0.13821351528167725,0.10678765177726746,0.10056164860725403,0.10812528431415558,0.14254596829414368,2005,Fall
329,0.15877501666545868,0.10409867018461227,0.11002632230520248,0.13282158970832825,0.17944128811359406,2005,Fall
330,0.14801540970802307,0.10858917981386185,0.11154507100582123,0.13239964842796326,0.15250208973884583,2005,Fall
331,0.14961928707072258,0.11788348128762438,0.0957625279442964,0.13476659579753403,0.1765617254647538,2005,Fall
332,0.17685064301363462,0.09973013552585164,0.12609256799744517,0.16900335271603373,0.1726840389046369,2005,Fall
333,0.14075894740323425,0.11420336421488475,0.0929749729003333,0.15820858007269517,0.16329878132981457,2005,Fall
334,0.1693286751060572,0.1172573479354414,0.07729146841523726,0.13537488363199307,0.17152448285160626,2005,Fall
335,0.18551612757167757,0.10155025610275453,0.07478962894557228,0.14139512148299838,0.15847989365010107,2005,Fall
336,0.16977453812349952,0.09683971110699274,0.051134199917934664,0.13370296721613173,0.15911901935297013,2005,Fall
337,0.1751870351652961,0.09526402863707834,0.09010440524703456,0.14543378181318162,0.18330592841267213,2005,Fall
338,0.1482255914930486,0.10427674848523544,0.02117104469009412,0.15034070352295015,0.20432060099964677,2005,Fall
348,0.14614136517047882,0.15466205775737762,0.1551504284143448,0.145820751786232,0.20670530200004578,2005,Fall
349,0.15545211732387543,0.12241452187299728,0.11810065060853958,0.12004813551902771,0.16567720472812653,2005,Fall
350,0.18316365778446198,0.10077019035816193,0.11020789295434952,0.12974855303764343,0.16079874336719513,2005,Fall
351,0.13755086064338684,0.11226338148117065,0.11759907007217407,0.1494092047214508,0.16577863693237305,2005,Fall
352,0.17019928991794586,0.09817040711641312,0.10052511096000671,0.13598790764808655,0.18245413899421692,2005,Fall
353,0.16173262894153595,0.10222861170768738,0.10460162162780762,0.1275738626718521,0.16542620956897736,2005,Fall
354,0.17013676464557648,0.10801728814840317,0.10266124457120895,0.12204474955797195,0.14607523381710052,2005,Fall
355,0.15881008010885833,0.11050190329256004,0.08624977627984887,0.12522781491182639,0.1552443117327631,2005,Fall
356,0.16017021267472742,0.10889326405453231,0.0910140659042451,0.1262864166322047,0.15791913401805036,2005,Fall
357,0.16355643985055557,0.09420723007794618,0.07985938200037945,0.14922221416749448,0.16123086276085208,2005,Fall
358,0.18483098245238416,0.10387849220670453,0.10332707052653745,0.14212666570691007,0.1540499558803956,2005,Fall
359,0.16738834325570706,0.12343557848867448,0.08457758240083368,0.156773997719926,0.16302191687167134,2005,Fall
360,0.14220134009931795,0.10959016134298127,0.05236264349079245,0.1455171017174532,0.18937113715970733,2005,Fall
371,0.12938706576824188,0.12315669655799866,0.13887599110603333,0.1418943852186203,0.2316104918718338,2005,Fall
372,0.13119761645793915,0.10390876978635788,0.09986000508069992,0.11237394064664841,0.15545831620693207,2005,Fall
373,0.12508326768875122,0.10196162015199661,0.12471917271614075,0.13422860205173492,0.17232711613178253,2005,Fall
374,0.1533593237400055,0.09290097653865814,0.083462193608284,0.11619628220796585,0.16376635432243347,2005,Fall
375,0.13740547001361847,0.1091417744755745,0.11459764838218689,0.14340199530124664,0.1624358892440796,2005,Fall
376,0.14891251921653748,0.10306435823440552,0.06733536720275879,0.10856278985738754,0.2100033015012741,2005,Fall
377,0.16381301344251387,0.1062637409897626,0.08723462078025546,0.12757781310954774,0.15145125943129156,2005,Fall
378,0.14076398265966894,0.09330966919373174,0.10570195998015874,0.15453694814101393,0.14601473739744075,2005,Fall
379,0.16302776821366183,0.08209880003465597,0.07630422720453911,0.1563869253310825,0.1567820902838093,2005,Fall
380,0.16519279658143748,0.06701168952435319,0.05431304241018897,0.141359089293273,0.14881842774330267,2005,Fall
381,0.1388326313483872,0.10860556132104726,0.07371661882215497,0.17378606465455387,0.24239493299336456,2005,Fall
394,0.12871041893959045,0.11623010784387589,0.08197982609272003,0.20323844254016876,0.23283547163009644,2005,Fall
395,0.13471145927906036,0.1271878182888031,0.10093322396278381,0.18005138635635376,0.2318812906742096,2005,Fall
396,0.1434255987405777,0.09961996972560883,0.13318723440170288,0.20600762963294983,0.22327210009098053,2005,Fall
397,0.12401892244815826,0.11662669479846954,0.12954117357730865,0.14318282902240753,0.1684294193983078,2005,Fall
398,0.1367766112089157,0.10289894044399261,0.11790073662996292,0.13945870101451874,0.1767095923423767,2005,Fall
399,0.14777544140815735,0.08540140092372894,0.10555431991815567,0.15177637338638306,0.1845940500497818,2005,Fall
400,0.18472641706466675,0.10185567289590836,0.11407745629549026,0.14548560976982117,0.16645590960979462,2005,Fall
401,0.16341770548308043,0.08303208289045194,0.09723705444119357,0.1707037837403657,0.19083075369876368,2005,Fall
402,0.15351920771381622,0.0978157453114093,0.08510881288007255,0.16761205161488035,0.1546160030419721,2005,Fall
419,0.1173938438296318,0.11485377699136734,0.09875750541687012,0.19620440900325775,0.22657828032970428,2005,Fall
420,0.13678398728370667,0.13877293467521667,0.10063154995441437,0.21450993418693542,0.2178531438112259,2005,Fall
421,0.12380599230527878,0.16215083003044128,0.11421129107475281,0.20165196061134338,0.22959765791893005,2005,Fall
422,0.13954396545886993,0.12861117720603943,0.09024079144001007,0.18425938487052917,0.2158745974302292,2005,Fall
423,0.13883334398269653,0.09928222745656967,0.1116279810667038,0.1982622891664505,0.2899474501609802,2005,Fall
424,0.1252104789018631,0.18648025393486023,0.17860527336597443,0.1992398053407669,0.23727817833423615,2005,Fall
425,0.13794395065034026,0.10496454819841028,0.11526251940326593,0.1575868167270163,0.22204441830193855,2005,Fall
1,0.11778239728477813,0.1350290816094183,0.17751679990507563,0.21064429595569056,0.22345377778998654,2006,Fall
2,0.11090607482899761,0.13442541476959224,0.1041521223613151,0.18819233239173372,0.22365053620397235,2006,Fall
3,0.11996357762946708,0.13626334131601958,0.14284463689250637,0.17108748657817419,0.19617223107471338,2006,Fall
4,0.12164801964642857,0.1256191296125646,0.14222408227952665,0.16817580725555592,0.17984586574389605,2006,Fall
5,0.11501026815811999,0.13737012732100795,0.07762190426884286,0.16197679126002573,0.1947520794802985,2006,Fall
6,0.11840605929352932,0.12992874516491104,0.12487904040544473,0.15591783383742075,0.17988039212229445,2006,Fall
7,0.10096324121042499,0.11168881106390116,0.08247010540133104,0.1689524867166491,0.20456826411804674,2006,Fall
8,0.10306704003547495,0.12493274868880033,0.1331431750134482,0.1813147595324497,0.20038015950513743,2006,Fall
9,0.10255982856740398,0.1300399827020472,0.0761490919270782,0.1609723092601799,0.19665001619283884,2006,Fall
10,0.09872570124214863,0.11845743111929263,0.12250966996260448,0.1737681540205832,0.1967713666562252,2006,Fall
11,0.10162256485487653,0.12685077065389794,0.10456572592100888,0.14863073718858988,0.18029864448939337,2006,Fall
12,0.10130073414084506,0.11842226347815743,0.10937333746458955,0.19753226830886195,0.1932213930326836,2006,Fall
13,0.09516211599111557,0.12238845229148865,0.17562158405780792,0.14292952418327332,0.17172561585903168,2006,Fall
14,0.19802865386009216,0.2279835194349289,0.22953513264656067,0.2507844567298889,0.22394686937332153,2006,Fall
15,0.1179407462477684,0.1319751739501953,0.12617497146129608,0.22177746891975403,0.22498741745948792,2006,Fall
16,0.1133667603135109,0.13355249166488647,0.2129669487476349,0.2132396101951599,0.2310471087694168,2006,Fall
17,0.10796727240085602,0.13620522618293762,0.22809800505638123,0.253439724445343,0.2061733454465866,2006,Fall
18,0.15609290248560836,0.18847064752185583,0.16616447468181228,0.21598713382331902,0.2294729558565889,2006,Fall
19,0.12660941948808457,0.16565025958688095,0.17964582766830917,0.2063372103458031,0.2337532140339511,2006,Fall
20,0.11630752878604689,0.14990634706540784,0.15012003784701178,0.2095137739033438,0.2225649847679294,2006,Fall
21,0.11382597478243561,0.14109867776745377,0.16655862278586353,0.2159064079671823,0.21305653997310214,2006,Fall
22,0.10919556849682,0.11713932674856387,0.1455582153364885,0.22598106919063965,0.22463961768398544,2006,Fall
23,0.11066458589286754,0.12332499128648533,0.13039374436269058,0.190071765192397,0.21982355633525497,2006,Fall
24,0.11255668571128874,0.13022920160769025,0.14087880663551222,0.17799638226421233,0.19328071951703774,2006,Fall
25,0.11768322511210816,0.12223383273203281,0.10744519945574726,0.17201602368701863,0.20641168243360752,2006,Fall
26,0.11738469046133548,0.11669435839302877,0.14992637803197684,0.17299097038549438,0.18648244536301561,2006,Fall
27,0.10886323889039051,0.10765816580212306,0.07933740753864482,0.17821387411165002,0.203528116961476,2006,Fall
28,0.10714229204153736,0.12666041866715938,0.1693143169569532,0.18010876764636452,0.2010580106552391,2006,Fall
29,0.11187705255539027,0.12135365533808595,0.0840061717017897,0.18383780644670533,0.2069362786620641,2006,Fall
30,0.10521496955347354,0.12567038663102004,0.16578410002466537,0.17254148724928697,0.1932692791686308,2006,Fall
31,0.10779714125087947,0.10945099934352587,0.08966305104894068,0.1635199289832031,0.202311899000996,2006,Fall
32,0.09974894845906812,0.11665611119036878,0.15650546422260858,0.16874182280376138,0.20745316862982266,2006,Fall
33,0.09744055740040747,0.10811750395724307,0.07145278679076794,0.17954731268877633,0.23507697331081823,2006,Fall
34,0.09725627303123474,0.12710897624492645,0.14508156478405,0.1585017591714859,0.2480989694595337,2006,Fall
35,0.10735257714986801,0.1470465213060379,0.08131855726242065,0.17288623750209808,0.2203179895877838,2006,Fall
36,0.10887617617845535,0.1357230693101883,0.11093162000179291,0.15176942944526672,0.20428575575351715,2006,Fall
37,0.13926707208156586,0.22008176147937775,0.21662312746047974,0.23344580829143524,0.26546910405158997,2006,Fall
38,0.10408882796764374,0.12348390370607376,0.1289113163948059,0.21503078937530518,0.2163049429655075,2006,Fall
39,0.19344273209571838,0.272410124540329,0.2550660967826843,0.20179162919521332,0.22687169909477234,2006,Fall
40,0.17344416677951813,0.22379299998283386,0.23414021730422974,0.22497540712356567,0.24627859890460968,2006,Fall
41,0.1006145030260086,0.11500617116689682,0.10160721838474274,0.15638595819473267,0.19510088860988617,2006,Fall
42,0.155947428473329,0.18362086766081132,0.23516921925330148,0.24171440352383666,0.21661128753540426,2006,Fall
43,0.1203609921994252,0.13483116992782296,0.14979678296095011,0.15724486418328254,0.19146507187130246,2006,Fall
44,0.08019355247721427,0.20651992930308394,0.1542,0.20270905369828252,0.24304617290028918,2006,Fall
45,0.10655660578714277,0.11091865161437131,0.18016385638854848,0.14314094918033327,0.2170679993078195,2006,Fall
46,0.10536429855035467,0.10780110468478177,0.16747445635287062,0.19047042448374485,0.20973909455427875,2006,Fall
47,0.11460759002412735,0.12222743049127549,0.1411968707744513,0.17224535768296068,0.17687869192106587,2006,Fall
48,0.11888091303406689,0.12494418586120848,0.1181692792421678,0.1685974194484553,0.18176430290607204,2006,Fall
49,0.11676730142773528,0.13217900516086867,0.1320839164493266,0.17346464572446785,0.18046604502035257,2006,Fall
50,0.11033932238142707,0.10827411766207384,0.13221142121560003,0.1610214785977474,0.18117890869617448,2006,Fall
51,0.11286367201688674,0.1078862376647668,0.14027866626443908,0.14452260261503902,0.16450710245024913,2006,Fall
52,0.10842397106389134,0.08956798332317928,0.1142113380570613,0.14383918534413775,0.2003533314371435,2006,Fall
53,0.11097686697394393,0.11089202629610317,0.12999715145211677,0.14619058283318564,0.19575715034258534,2006,Fall
54,0.09973304198824573,0.05922317550626943,0.0958583994252622,0.1473770650497166,0.18961004285423155,2006,Fall
55,0.1092141398226173,0.09426681290521621,0.08036590705332025,0.17361902563539355,0.18503792750374037,2006,Fall
56,0.11697147481094927,0.09566226897209407,0.1385805573312413,0.10823119027931538,0.17186534944949328,2006,Fall
57,0.09191155746150237,0.10870603317719185,0.08501076725059553,0.18228467859518593,0.1733969064807237,2006,Fall
58,0.08637680113315582,0.1044948622584343,0.12308717519044876,0.13652236759662628,0.17082515358924866,2006,Fall
59,0.09396464377641678,0.10620660334825516,0.11375203728675842,0.1447736918926239,0.2073671668767929,2006,Fall
60,0.1102486103773117,0.1084747239947319,0.10573428869247437,0.14514867961406708,0.17350976169109344,2006,Fall
61,0.13328738510608673,0.21763132512569427,0.2179863005876541,0.22162160277366638,0.22884614765644073,2006,Fall
62,0.1128540113568306,0.10042516142129898,0.0854848101735115,0.15276868641376495,0.19825072586536407,2006,Fall
63,0.08867323398590088,0.10077936202287674,0.0942937433719635,0.14543065428733826,0.2076271027326584,2006,Fall
64,0.10016638040542603,0.119999960064888,0.09576684981584549,0.14482446014881134,0.16227589547634125,2006,Fall
65,0.09553778916597366,0.1423955112695694,0.0750093013048172,0.17444588243961334,0.19292214512825012,2006,Fall
66,0.10958932340145111,0.13138531148433685,0.09066342562437057,0.12428482621908188,0.20420365035533905,2006,Fall
67,0.09586646407842636,0.10797261446714401,0.09496647864580154,0.139918714761734,0.17333343625068665,2006,Fall
68,0.1154513201548163,0.13842749460917148,0.10510043832312621,0.1706480375871703,0.21372202929420892,2006,Fall
69,0.09458335464559908,0.12652559413390907,0.1796118405958651,0.19620522831751397,0.2237391418717286,2006,Fall
70,0.10386824216378121,0.12677833728342625,0.11729520311646247,0.17353621914219552,0.21489096471715885,2006,Fall
71,0.1128756480619213,0.1256478201704293,0.1504832413555549,0.19089268856753672,0.2168629711657526,2006,Fall
72,0.11348559867975794,0.1138408118575982,0.1671561707388125,0.175521668874968,0.18405737041597137,2006,Fall
73,0.12883246950640193,0.09950593117710538,0.16267659981215066,0.1561623805329978,0.19191987490515172,2006,Fall
74,0.12137983964641119,0.13541021434701894,0.11388502707185122,0.17203787190804232,0.20534994340361035,2006,Fall
75,0.11252732014697109,0.12509320055356976,0.17263512575902484,0.16592958786889134,0.2158874368102075,2006,Fall
76,0.10913836659073217,0.11544907287023798,0.11736342768089592,0.15598936634470217,0.19613727441906215,2006,Fall
77,0.1140274577150675,0.11859224194259688,0.2547176063444081,0.15910064144546976,0.17075457708078867,2006,Fall
78,0.12016855858914743,0.13010091560630477,0.13891819930822158,0.15637440356895793,0.18126286148828785,2006,Fall
79,0.10370658419380807,0.11749839945477858,0.14586966908572907,0.15935130313306167,0.20284257053465682,2006,Fall
80,0.10307050583475685,0.10672676277249227,0.11289463699761515,0.13537884039961834,0.18655297156397133,2006,Fall
81,0.09924457095765471,0.10108534399859448,0.11076746510180469,0.14732004243478503,0.1840535887387862,2006,Fall
82,0.10675735688753119,0.11525858148485146,0.08452769789598613,0.12652797778033187,0.18082516692827844,2006,Fall
83,0.10156795382499695,0.10634269565343857,0.1168384850025177,0.152721107006073,0.20628798007965088,2006,Fall
84,0.10089917480945587,0.09786626696586609,0.10683357467254002,0.1526685357093811,0.19173981249332428,2006,Fall
85,0.09897703677415848,0.10241442918777466,0.1223335787653923,0.13501499593257904,0.1549740731716156,2006,Fall
86,0.1120573952794075,0.1099022626876831,0.08479417115449905,0.13173706829547882,0.1896728277206421,2006,Fall
87,0.09653297811746597,0.09973453730344772,0.12902390956878662,0.16187597811222076,0.195035919547081,2006,Fall
88,0.09759410470724106,0.1054866760969162,0.10606897622346878,0.14565294981002808,0.18272483348846436,2006,Fall
89,0.09744127094745636,0.10000000149011612,0.10175985842943192,0.13312023878097534,0.17844101786613464,2006,Fall
90,0.09372658282518387,0.12064031511545181,0.08647032827138901,0.13178643584251404,0.15316049754619598,2006,Fall
91,0.1021542102098465,0.09310339391231537,0.10198347270488739,0.13925659656524658,0.17134003341197968,2006,Fall
92,0.10663679987192154,0.12819114327430725,0.12929652631282806,0.13873009383678436,0.14455029368400574,2006,Fall
93,0.08800991624593735,0.09995727986097336,0.1187916249036789,0.1512201875448227,0.18736295402050018,2006,Fall
94,0.08014750480651855,0.11506043374538422,0.12778739631175995,0.14520256221294403,0.18082380294799805,2006,Fall
95,0.14605514713168666,0.17843981766535832,0.177813612748713,0.21589212918486422,0.22835311279722847,2006,Fall
96,0.10093080845126423,0.1188639784162342,0.12517923024206645,0.1904534967938274,0.2195837889608796,2006,Fall
97,0.09075823642504777,0.12335296644249649,0.11169266018821133,0.19026901441681476,0.22691511732672043,2006,Fall
98,0.10994712427322473,0.11098548006695619,0.12707942257577365,0.16396429862182493,0.1917876107543992,2006,Fall
99,0.12022202538166771,0.1283217080846849,0.15211146806621112,0.18965620125086136,0.1895666510516999,2006,Fall
100,0.11201453046051768,0.10115868972438113,0.16178553970241116,0.19452136353775384,0.1477000075133732,2006,Fall
101,0.13026727416607187,0.16085903915455768,0.1428909526069977,0.19360935210662678,0.23151130706661804,2006,Fall
102,0.12281412590779406,0.1438827545346747,0.12429351610887962,0.19896071667654935,0.22604385673350746,2006,Fall
103,0.11651650381411749,0.132735683506783,0.2818036506141959,0.18532837024771986,0.20817472100051915,2006,Fall
104,0.11743811648714686,0.1396367576910521,0.1472139802750504,0.19706595721562048,0.2362204440460811,2006,Fall
105,0.11308521171549824,0.14334541534698186,0.17694219010113987,0.20361452692971416,0.22149347026470312,2006,Fall
106,0.13278757346371606,0.1570902058933985,0.35085219719684524,0.20968893905654995,0.22944459706462084,2006,Fall
107,0.10284207977180537,0.1286092082420962,0.15288044947592483,0.1758726525098412,0.19314403295354032,2006,Fall
108,0.09389302414963174,0.11125403944903522,0.13844407399558722,0.16642135455211238,0.19881157751953105,2006,Fall
109,0.10885748296400477,0.11739056293638017,0.12672976039549733,0.1445085538552524,0.172093885253509,2006,Fall
110,0.0966966450214386,0.1149040088057518,0.11774232983589172,0.14315305650234222,0.18130113184452057,2006,Fall
111,0.09565773606300354,0.1199999526143074,0.13079065084457397,0.1481652408838272,0.1815377175807953,2006,Fall
112,0.10260529816150665,0.11271439492702484,0.1498238891363144,0.17899416387081146,0.21500177681446075,2006,Fall
113,0.10763458162546158,0.1029270589351654,0.1189604178071022,0.16650396585464478,0.21387048065662384,2006,Fall
114,0.09448566287755966,0.1514214277267456,0.18505582213401794,0.24238204956054688,0.26378941535949707,2006,Fall
115,0.09418140351772308,0.10915868729352951,0.12370800226926804,0.14543035626411438,0.2006637156009674,2006,Fall
116,0.10323219001293182,0.10418672859668732,0.12347662448883057,0.15620899200439453,0.18502739071846008,2006,Fall
117,0.09936714917421341,0.11150354146957397,0.08707701414823532,0.143204465508461,0.17316994071006775,2006,Fall
118,0.09317860752344131,0.11435519903898239,0.12183745950460434,0.1343209445476532,0.1575329750776291,2006,Fall
119,0.09054136276245117,0.10414974391460419,0.09762217104434967,0.1380910724401474,0.16520100831985474,2006,Fall
120,0.0825253501534462,0.10003209114074707,0.11833561956882477,0.14237363636493683,0.17237135767936707,2006,Fall
121,0.11085474491119385,0.15759946405887604,0.1892227828502655,0.2285018414258957,0.22167392075061798,2006,Fall
122,0.11352426488661771,0.1427036586831305,0.18949470624398612,0.20974929484575766,0.2145655913340081,2006,Fall
123,0.14400365124381476,0.16663482379618988,0.1459133986218869,0.16510478237526593,0.191558417634337,2006,Fall
124,0.1075109102312205,0.11987454870916314,0.13596241030182998,0.14061449794113856,0.20251959022369947,2006,Fall
125,0.11379616464714404,0.11735859393857073,0.13403975097110776,0.1825586348817977,0.2231124831465343,2006,Fall
126,0.11252266712551284,0.14878695791596064,0.15052141489882587,0.2013465697531579,0.1986722525945207,2006,Fall
127,0.12729473593788543,0.15974297405081117,0.1489663786347235,0.19281732683952313,0.22498196974482898,2006,Fall
128,0.1314074124797283,0.1766524783317115,0.17229069004358477,0.21422452370310519,0.24579671988282437,2006,Fall
129,0.11858531888896362,0.12396364459981823,0.15252342859736423,0.1931360004502699,0.21439741052449557,2006,Fall
130,0.12747456400060564,0.16156508289574756,0.21128847550517005,0.22644801413813176,0.2442695098734592,2006,Fall
131,0.11325707065975621,0.13804016818965326,0.16503823306396959,0.19029682025071215,0.228841614843329,2006,Fall
132,0.09568604529340385,0.0643979541963785,0.14857153001844758,0.2201906389311553,0.24802678388917854,2006,Fall
133,0.10813971537333922,0.1512367643844178,0.17418880176502705,0.20698472125329614,0.2147604920077566,2006,Fall
134,0.11249901520756411,0.1236366729437075,0.14663045431948218,0.14560196575708717,0.15872641765089301,2006,Fall
135,0.11323045999147596,0.11713354598002834,0.13379713872568666,0.14903324462577272,0.1788026446818125,2006,Fall
136,0.10729665283355427,0.10880082262436386,0.08505007072242221,0.1402376571333267,0.18232157851580766,2006,Fall
137,0.09404097657651733,0.0869732052960458,0.11278361025565098,0.14630982117290536,0.18570703067663896,2006,Fall
138,0.0999300554394722,0.11635810881853104,0.13483788073062897,0.20089951157569885,0.19810354709625244,2006,Fall
139,0.09826268255710602,0.12267515808343887,0.17226983606815338,0.22522979974746704,0.21484729647636414,2006,Fall
140,0.08923214673995972,0.1344260275363922,0.133636936545372,0.1405261754989624,0.19082625210285187,2006,Fall
141,0.08454202860593796,0.1169067770242691,0.16928298771381378,0.21761654317378998,0.23025670647621155,2006,Fall
142,0.09619889408349991,0.1041238009929657,0.14401686191558838,0.18086428940296173,0.19647052884101868,2006,Fall
143,0.0813894048333168,0.09106016904115677,0.13048884272575378,0.19715818762779236,0.25107526779174805,2006,Fall
144,0.08773650228977203,0.07862626016139984,0.14281554520130157,0.18229754269123077,0.22688865661621094,2006,Fall
145,0.07780712842941284,0.09178827702999115,0.16045239567756653,0.17700783908367157,0.2127760499715805,2006,Fall
146,0.08306918293237686,0.1183687224984169,0.12643912434577942,0.17325672507286072,0.23647983372211456,2006,Fall
147,0.08503341674804688,0.10911832749843597,0.14212073385715485,0.19225776195526123,0.22851987183094025,2006,Fall
148,0.09048676490783691,0.1000601053237915,0.09475047886371613,0.1106724664568901,0.2267223447561264,2006,Fall
149,0.1402692414455794,0.14007749824308557,0.1459591749513406,0.1812365650682356,0.1744572916112399,2006,Fall
150,0.11419229337898451,0.12459448485643343,0.14088316227921238,0.17143112900263435,0.19249710163460976,2006,Fall
