Year,Season,Date,ID2,Latitude,Longitude,TopDepth,BottomDepth,BulkDensity,GravimetricWaterContent,VolumetricWaterContent,Nitrate,Ammonia,Notes
2001,Spring,2001-03-20,27,46.77906281906667,-117.08511703761204,1,2,1.381736437681416,0.209181547164917,0.2890337658083395,4.2794587566837885,0.0,
2001,Spring,2001-03-20,27,46.77906281906667,-117.08511703761204,2,3,1.3469012240732254,0.18263903260231015,0.24599673657560128,3.5691931813232816,0.0,
2001,Spring,2001-03-20,27,46.77906281906667,-117.08511703761204,3,4,1.3038051244823734,0.14851614832878113,0.1936361152594491,2.1113523905733733,0.0,
2001,Spring,2001-03-20,27,46.77906281906667,-117.08511703761204,4,5,1.2841881592336135,0.14855344593524933,0.19077057628339797,2.5177261504273334,0.19308977251974502,
2001,Spring,2001-03-20,29,46.7790069999304,-117.08430200000471,0,1,1.3299596657137336,0.2188466191291809,0.2910571764196262,6.638843925886039,0.4211306564055533,
2001,Spring,2001-03-20,29,46.7790069999304,-117.08430200000471,1,2,1.416771906483704,0.16515089571475985,0.2339811493792917,3.3206542645081667,0.2221376366821791,
2001,Spring,2001-03-20,29,46.7790069999304,-117.08430200000471,2,3,1.4024364725166782,0.141163170337677,0.19797237865764272,2.405267534940569,0.0,
2001,Spring,2001-03-20,29,46.7790069999304,-117.08430200000471,3,4,1.4485873515042642,0.16513505578041074,0.23921255309345413,1.9173774266691908,0.002926581054830839,
2001,Spring,2001-03-20,29,46.7790069999304,-117.08430200000471,4,5,1.490133839809204,0.21551725268363955,0.32114955128660233,,,
2001,Spring,2001-03-20,31,46.77902299993373,-117.08346599999622,0,1,1.3474026780994557,0.2365605980157852,0.31874238329927773,5.350955492857202,2.3618670919891067,
2001,Spring,2001-03-20,31,46.77902299993373,-117.08346599999622,1,2,1.4044198589971708,0.1881061345338821,0.2641799909385776,3.180331737283668,1.9803811720575717,
2001,Spring,2001-03-20,31,46.77902299993373,-117.08346599999622,2,3,1.4945166904096974,0.19449616968631744,0.29067777181695803,2.051328583309401,0.974001955591452,
2001,Spring,2001-03-20,31,46.77902299993373,-117.08346599999622,3,4,1.6366234719059405,0.20660726726055145,0.3381383030649623,1.4994045654419093,0.4356267972311974,
2001,Spring,2001-03-20,31,46.77902299993373,-117.08346599999622,4,5,1.6256579585127275,0.14525817334651947,0.23614010553979073,1.2113314235211037,0.4512730595422186,
2001,Spring,2001-03-20,33,46.779012999936114,-117.08263000000014,0,1,1.3283755790074852,0.21033363044261927,0.2794020581239608,10.572820927966028,0.0,
2001,Spring,2001-03-20,33,46.779012999936114,-117.08263000000014,1,2,1.3423358571774326,0.18964099884033206,0.25456191273432166,12.082629113815472,1.4159711995702415,
2001,Spring,2001-03-20,33,46.779012999936114,-117.08263000000014,2,3,1.4046557265396036,0.2129693254828453,0.29914858261675537,,,
2001,Spring,2001-03-20,33,46.779012999936114,-117.08263000000014,3,4,1.4936566508032068,0.21417386829853055,0.31990222281235026,,,
2001,Spring,2001-03-20,33,46.779012999936114,-117.08263000000014,4,5,1.5063244090910826,0.20876586437225345,0.31446911728892374,,,
2001,Spring,2001-03-20,51,46.77919681125739,-117.08496351312738,0,1,1.279809294781684,0.246997743844986,0.3161100083629185,5.890153359224392,0.33190869766016995,
2001,Spring,2001-03-20,51,46.77919681125739,-117.08496351312738,1,2,1.3731129198929588,0.23253513872623446,0.31929700331409405,2.363119470986139,0.38969169209302745,
2001,Spring,2001-03-20,51,46.77919681125739,-117.08496351312738,2,3,1.3947823478625618,0.2173486053943634,0.30315399813660365,2.970829991191572,0.2927706956726453,
2001,Spring,2001-03-20,51,46.77919681125739,-117.08496351312738,3,4,1.4586442072309105,0.17607928812503815,0.25683703363692933,1.4166249519879175,0.11142211885765314,
2001,Spring,2001-03-20,51,46.77919681125739,-117.08496351312738,4,5,1.471063797935051,0.13657470047473907,0.20091009758221168,0.3091885187050289,0.0887587603730336,
2001,Spring,2001-03-20,53,46.779245999934034,-117.08413800000388,0,1,1.2064800763803905,0.2572157084941864,0.31032562763030225,5.775480963191471,0.0,
2001,Spring,2001-03-20,53,46.779245999934034,-117.08413800000388,1,2,1.2406655634712913,0.23335151374340055,0.2895111872853348,4.510625525424488,0.36084235367190504,
2001,Spring,2001-03-20,53,46.779245999934034,-117.08413800000388,2,3,1.4148312514308217,0.2218439280986786,0.31387172241418265,3.6192395681811536,0.3473760604075946,
2001,Spring,2001-03-20,53,46.779245999934034,-117.08413800000388,3,4,1.5436953530178732,0.15572917461395264,0.24039840318086764,1.10511470899051,0.7056863162519824,
2001,Spring,2001-03-20,53,46.779245999934034,-117.08413800000388,4,5,1.5822252037544304,0.05010242760181427,0.07927332372087219,0.5451959817612655,0.2610575571331817,
2001,Spring,2001-03-20,55,46.77922999993481,-117.08330200000204,0,1,1.2945453704621317,0.2275716811418533,0.2946018662704706,7.6103892397724975,0.1746448198158925,
2001,Spring,2001-03-20,55,46.77922999993481,-117.08330200000204,1,2,1.3196842621782765,0.19237655401229856,0.2538763107421196,2.6549028717986207,0.0009598739680670707,
2001,Spring,2001-03-20,55,46.77922999993481,-117.08330200000204,2,3,1.3264134130225045,0.17160870134830475,0.22762408325976458,1.8935566556644656,0.29414315314578315,
2001,Spring,2001-03-20,55,46.77922999993481,-117.08330200000204,3,4,1.3430206540959224,0.19146233797073364,0.25713787437618923,1.8334134642998687,0.607801959622454,
2001,Spring,2001-03-20,55,46.77922999993481,-117.08330200000204,4,5,1.2804356639768508,0.19650354981422424,0.2516101532801844,0.8622947009940428,0.858226869136573,
2001,Spring,2001-03-20,57,46.779335999935,-117.08246600000088,0,1,1.3506714210860649,0.20848751068115234,0.28159812233040815,5.814907833542148,0.8744280445087328,
2001,Spring,2001-03-20,57,46.779335999935,-117.08246600000088,1,2,1.396253055093857,0.1788654923439026,0.24974149013604088,2.2152231273363534,0.972817196976625,
2001,Spring,2001-03-20,57,46.779335999935,-117.08246600000088,2,3,1.384028329514718,0.1911580115556717,0.26456810340675146,1.5929053361797805,0.1842307211625632,
2001,Spring,2001-03-20,57,46.779335999935,-117.08246600000088,3,4,1.3347803396488078,0.18602685630321505,0.24830499044020535,2.171820436322008,0.5393733437447369,
2001,Spring,2001-03-20,57,46.779335999935,-117.08246600000088,4,5,1.3142400162119157,0.16541659832000732,0.21739711285780636,7.484552355453702,0.4220318418418234,
2001,Spring,2001-03-20,77,46.77957899993358,-117.0844690000058,0,1,1.1385201422637763,0.2582463622093201,0.29401868504165785,6.618034182245662,0.0,
2001,Spring,2001-03-20,77,46.77957899993358,-117.0844690000058,1,2,1.171829831340096,0.280754029750824,0.3289959473309604,4.863640791047081,0.1791558975537392,
2001,Spring,2001-03-20,77,46.77957899993358,-117.0844690000058,2,3,1.3999537020529775,0.20472951233386996,0.28661183871130197,2.810884275646441,1.4358317263617135,
2001,Spring,2001-03-20,77,46.77957899993358,-117.0844690000058,3,4,1.5075608235946394,0.20994889736175534,0.3165107326194743,2.0995285507456587,1.190745108041239,
2001,Spring,2001-03-20,77,46.77957899993358,-117.0844690000058,4,5,1.5771714847183695,0.12807032465934753,0.20198886409134675,0.11038313975014702,0.3745072156247348,
2001,Spring,2001-03-20,79,46.77959499993054,-117.08363299999657,0,1,1.216237925755478,0.24488024413585666,0.29783264018628935,8.228585402194222,0.39426222337155215,
2001,Spring,2001-03-20,79,46.77959499993054,-117.08363299999657,1,2,1.3187813179191077,0.2739551663398743,0.36128695531644783,5.867935673626017,2.7900238670128146,
2001,Spring,2001-03-20,79,46.77959499993054,-117.08363299999657,2,3,1.5765452218013396,0.2245551347732544,0.35402132475773007,6.006855979853139,2.1518736493374724,
2001,Spring,2001-03-20,79,46.77959499993054,-117.08363299999657,3,4,1.677414958826009,0.20548242330551147,0.34467929062848307,2.268818406709275,0.7929017363207582,
2001,Spring,2001-03-20,79,46.77959499993054,-117.08363299999657,4,5,1.678205220754308,0.19545160233974454,0.32800789945135417,1.2102211487472063,2.440445438712787,
2001,Spring,2001-03-20,81,46.77958499992914,-117.08279699999753,0,1,1.1900831748603564,0.2548297345638275,0.30326857955854175,5.669790003086411,0.7199281372436911,
2001,Spring,2001-03-20,81,46.77958499992914,-117.08279699999753,1,2,1.3191698772273637,0.2562415301799774,0.33802610790807264,2.132882192711401,0.37964072528329773,
2001,Spring,2001-03-20,81,46.77958499992914,-117.08279699999753,2,3,1.459313406476672,0.23603858053684235,0.3444542650231377,1.839403184984272,0.7445504444266707,
2001,Spring,2001-03-20,81,46.77958499992914,-117.08279699999753,3,4,1.5580013234703831,0.20453287661075592,0.3186624924527623,0.8121530147006871,0.27111113246452945,
2001,Spring,2001-03-20,81,46.77958499992914,-117.08279699999753,4,5,1.5650227439500466,0.14732959866523745,0.23057417276812905,0.4184500557463005,2.246738884081158,
2001,Spring,2001-03-20,103,46.779775999927644,-117.08473700000131,0,1,1.263032524675522,0.252047061920166,0.3183436369540749,11.11588949403148,0.5208535350592509,
2001,Spring,2001-03-20,103,46.779775999927644,-117.08473700000131,1,2,1.2000173230813231,0.18589401245117188,0.22307603519850142,5.410107440701864,1.7608270011777023,
2001,Spring,2001-03-20,103,46.779775999927644,-117.08473700000131,2,3,1.5065686367014983,0.18948684632778168,0.28547493974491234,2.102507215217295,0.7489128719126338,
2001,Spring,2001-03-20,103,46.779775999927644,-117.08473700000131,3,4,1.6036369637715495,0.1443588137626648,0.23149912979602236,0.8551980711310369,0.2946382562898581,
2001,Spring,2001-03-20,103,46.779775999927644,-117.08473700000131,4,5,1.651740481764364,0.225174143910408,0.3719292489434555,,,
2001,Spring,2001-03-20,105,46.77981799992982,-117.08390099999664,0,1,1.286800177997532,0.2429201304912567,0.3125896671553328,5.948381823174543,1.2329936162112296,
2001,Spring,2001-03-20,105,46.77981799992982,-117.08390099999664,1,2,1.3005719249409466,0.2302665263414383,0.2994781794133496,2.4477754099562645,2.2571827343323028,
2001,Spring,2001-03-20,105,46.77981799992982,-117.08390099999664,2,3,1.5465854497720222,0.2193237692117691,0.3392029502520791,1.2754084921692357,0.4816812330833347,
2001,Spring,2001-03-20,105,46.77981799992982,-117.08390099999664,3,4,1.6719627709843683,0.20099124312400815,0.3360498757972095,1.133870082470252,0.2832158695621033,
2001,Spring,2001-03-20,105,46.77981799992982,-117.08390099999664,4,5,1.6500960687890824,0.19987034797668454,0.3298052754638331,0.7553139962235709,0.0,
2001,Spring,2001-03-20,107,46.77980199992818,-117.08306500000162,0,1,1.4362991220323402,0.22241871058940887,0.3194597987431331,6.2438887385585415,0.14810434491766647,
2001,Spring,2001-03-20,107,46.77980199992818,-117.08306500000162,1,2,1.5561427993547252,0.2284188121557236,0.35545228977328885,2.853282489581061,0.8740677892294809,
2001,Spring,2001-03-20,107,46.77980199992818,-117.08306500000162,2,3,1.6028785113947903,0.2492384612560272,0.399498973760389,1.0882561623639535,0.788346070235572,
2001,Spring,2001-03-20,107,46.77980199992818,-117.08306500000162,3,4,1.6246565285239418,0.1963074207305908,0.3189321326876505,1.805758501277993,0.3598201843203121,
2001,Spring,2001-03-20,107,46.77980199992818,-117.08306500000162,4,5,1.671037040432609,0.23905646800994876,0.3994722127996174,,,
2001,Spring,2001-03-20,109,46.77987976506426,-117.08219347622592,0,1,1.1658814388101015,0.2500801384449005,0.29156379162796997,8.120705565792266,0.02745749234240887,
2001,Spring,2001-03-20,109,46.77987976506426,-117.08219347622592,1,2,1.2055791559872868,0.2757855653762817,0.3324813291398144,4.767525000019197,0.4516637000845281,
2001,Spring,2001-03-20,109,46.77987976506426,-117.08219347622592,2,3,1.4575091532391826,0.21510276198387146,0.31351424447852194,1.4306999627911816,0.2574201236749388,
2001,Spring,2001-03-20,109,46.77987976506426,-117.08219347622592,3,4,1.5862139910613091,0.20200349390506744,0.3204207682754859,0.5999927791416408,0.04301143730565531,
2001,Spring,2001-03-20,109,46.77987976506426,-117.08219347622592,4,5,1.6584436075891649,0.14363515377044678,0.2382108025956842,0.07490310117931448,0.0,
2001,Spring,2001-03-20,131,46.78010399993395,-117.08393700000492,0,1,1.2395231568329128,0.25549355149269104,0.3166901734966728,7.312912250789276,1.6683404821708274,
2001,Spring,2001-03-20,131,46.78010399993395,-117.08393700000492,1,2,1.2517453148394009,0.2606205940246582,0.32623060752102745,4.357298628441462,2.1937599124275105,
2001,Spring,2001-03-20,131,46.78010399993395,-117.08393700000492,2,3,1.3745442333196431,0.2549852430820465,0.35048849546003447,3.1224952861585784,1.768833009293128,
2001,Spring,2001-03-20,131,46.78010399993395,-117.08393700000492,3,4,1.5771175251219671,0.1607339233160019,0.25349628734327695,0.6577336404887494,0.08388175289876193,
2001,Spring,2001-03-20,131,46.78010399993395,-117.08393700000492,4,5,1.628666604616774,0.17402920126914978,0.28343554833519535,0.5803978076226699,0.0,
2001,Spring,2001-03-20,133,46.78008799993472,-117.08310100000013,0,1,1.4195669506549853,0.2295946329832077,0.32592495303072266,7.253899033596914,0.5245312234325209,
2001,Spring,2001-03-20,133,46.78008799993472,-117.08310100000013,1,2,1.2909884041281003,0.2802227735519409,0.36176435122817024,6.523199546103402,3.433004364405185,
2001,Spring,2001-03-20,133,46.78008799993472,-117.08310100000013,2,3,1.3080961951218115,0.3286421000957489,0.42989548069209066,2.1923472634858143,1.7481937156783198,
2001,Spring,2001-03-20,133,46.78008799993472,-117.08310100000013,3,4,1.6010697684893231,0.2595626711845398,0.41557794586190144,0.999539209385213,1.1296706135475083,
2001,Spring,2001-03-20,133,46.78008799993472,-117.08310100000013,4,5,1.6671297764544222,0.25772532820701605,0.42966156880040524,0.7992197994731935,1.126920750845394,
2001,Spring,2001-03-20,135,46.78019399993446,-117.0822650000032,0,1,1.189457432558611,0.2365955114364624,0.28142028958810605,7.299170597763685,0.4394899857571885,
2001,Spring,2001-03-20,135,46.78019399993446,-117.0822650000032,1,2,1.2730959264046997,0.23128503561019895,0.29444803667371017,3.608259952850353,0.2551711355430686,
2001,Spring,2001-03-20,135,46.78019399993446,-117.0822650000032,2,3,1.5075422240741008,0.19701583683490756,0.2970096928399167,1.7655419862561097,0.3306622496449216,
2001,Spring,2001-03-20,135,46.78019399993446,-117.0822650000032,3,4,1.616641998124272,0.17692303657531738,0.28602121136333475,0.7145644414169455,0.013276014505422635,
2001,Spring,2001-03-20,135,46.78019399993446,-117.0822650000032,4,5,1.6150792123511126,0.2607265412807465,0.42109401693073795,,,
2001,Spring,2001-03-20,137,46.780147272678136,-117.08145287173772,0,1,1.276911563436048,0.2471717745065689,0.3156164970224452,10.659074556788658,0.4003116111772431,
2001,Spring,2001-03-20,137,46.780147272678136,-117.08145287173772,1,2,1.196419033543349,0.23779672384262085,0.2845045265195631,10.109645767867882,0.2397847167968932,
2001,Spring,2001-03-20,137,46.780147272678136,-117.08145287173772,2,3,1.4238991284793838,0.2101232260465622,0.29919427844097646,9.682229485988916,0.968463881841912,
2001,Spring,2001-03-20,137,46.780147272678136,-117.08145287173772,3,4,1.5644774816173306,0.18960003554821012,0.2966249861290201,3.680421585004544,4.74387726041656,
2001,Spring,2001-03-20,137,46.780147272678136,-117.08145287173772,4,5,1.6647154419131358,0.028258662670850757,0.04704263211597955,2.7679637946066262,0.5780331656505611,
2001,Spring,2001-03-20,157,46.78045299993024,-117.08375900000375,0,1,1.4516831416001466,0.21599535644054413,0.31355681760865256,6.1204138483896,0.06725332802075394,
2001,Spring,2001-03-20,157,46.78045299993024,-117.08375900000375,1,2,1.4075105915020476,0.3500905930995941,0.4927562177729124,5.773254570591336,1.0120172290128533,
2001,Spring,2001-03-20,157,46.78045299993024,-117.08375900000375,2,3,1.4450561450978492,0.2722481191158295,0.3934138175196607,3.409903315333435,0.6835407184429686,
2001,Spring,2001-03-20,157,46.78045299993024,-117.08375900000375,3,4,1.5719322767382409,0.2734363228082657,0.42982338145492965,,,
2001,Spring,2001-03-20,157,46.78045299993024,-117.08375900000375,4,5,1.57,0.2659730985760689,0.41757776476442815,,,
2001,Spring,2001-03-20,159,46.78044299993169,-117.08292299999715,0,1,1.3752696242615488,0.2326047271490097,0.3198942157076786,5.6172587325247,0.38328637368442303,
2001,Spring,2001-03-20,159,46.78044299993169,-117.08292299999715,1,2,1.4548270448843417,0.2070954442024231,0.30128805309802126,1.822289497431362,0.7868238330582412,
2001,Spring,2001-03-20,159,46.78044299993169,-117.08292299999715,2,3,1.4958417516969047,0.2258210480213165,0.3377925520422369,1.5706088749853493,0.7577813328845645,
2001,Spring,2001-03-20,159,46.78044299993169,-117.08292299999715,3,4,1.5387330897770208,0.2112322449684143,0.3250300449607847,1.1378962719540744,0.4361748363413789,
2001,Spring,2001-03-20,159,46.78044299993169,-117.08292299999715,4,5,1.5885386080856572,0.24662896245718,0.3917796287353385,,,
2001,Spring,2001-03-20,161,46.780281999932356,-117.0820870000057,0,1,1.2342345971872957,0.2505335807800293,0.30921721315593026,11.068439447247254,1.2592181820922526,
2001,Spring,2001-03-20,161,46.780281999932356,-117.0820870000057,1,2,1.1816670268027276,0.2735206782817841,0.3232103666743012,9.930694274175698,1.2053160410341708,
2001,Spring,2001-03-20,161,46.780281999932356,-117.0820870000057,2,3,1.0711598668366449,0.2496408075094223,0.2674052141287853,7.687576641381733,1.5992226532837228,
2001,Spring,2001-03-20,161,46.780281999932356,-117.0820870000057,3,4,1.1666597320111094,0.19213229417800906,0.2241530108363957,2.4995555095769766,1.2867471119940224,
2001,Spring,2001-03-20,161,46.780281999932356,-117.0820870000057,4,5,1.6389670439477304,0.2619083747267723,0.4292591947110925,,,
2001,Spring,2001-03-20,163,46.78042299992829,-117.08125099999887,0,1,1.2206145998635465,0.23155759274959564,0.28264257841941376,9.0582482751153,0.1929967409643301,
